0,1,2,3,4,5,actual,predicted
0.9941614,0.0010233291,1.7765324e-05,0.0010871658,0.0034078632,0.00030241357,0,0
0.00074617227,0.43041766,0.017125335,0.028983634,0.5039159,0.018811326,1,4
0.009225624,0.024724232,0.28432205,0.0044299844,0.054625824,0.6226723,3,5
8.922252e-06,0.00046631374,0.97792417,0.0014879749,0.0071065547,0.013005991,4,2
0.9234046,0.00063631963,0.057542223,8.255759e-05,0.0066126967,0.011721542,0,0
0.0028412452,0.013490503,0.00060072826,0.018969452,0.9512688,0.0128292935,0,4
0.0014180017,0.0015257129,0.041930627,0.36466622,0.45021155,0.1402479,1,4
0.00044495804,0.0027894306,0.0034664471,0.9842933,0.0016257544,0.0073800595,5,3
0.04685449,0.007998829,0.22211063,0.10226284,0.024158178,0.596615,1,5
0.99873286,4.4955836e-05,6.9778225e-06,0.0002511087,6.3461164e-05,0.0009004983,4,0
0.001433201,0.055484224,0.2296198,0.023233777,0.65252763,0.03770144,2,4
0.009959959,0.0026623264,0.08728978,0.041607026,0.24814999,0.610331,5,5
0.9563171,0.0087429425,0.004149271,0.000648498,0.0016039202,0.028538145,3,0
0.008268516,0.0010756751,0.01625473,0.01655137,0.31096286,0.6468868,0,5
0.5378978,0.038136084,0.016103808,0.0024044765,0.40032884,0.0051288963,0,0
0.99802196,0.00036025664,9.3010254e-05,9.3015e-06,0.00010674392,0.0014087975,0,0
0.00030941668,0.1114472,0.6705474,0.008937814,0.07271255,0.13604562,4,2
0.3697706,0.20689228,0.005274947,0.3077978,0.10811787,0.002146565,0,0
0.0023067435,0.9654969,0.00042769097,0.00074620865,0.030421115,0.00060137996,1,1
0.00069195963,0.008456499,0.011929669,0.9337159,0.001985832,0.04322019,3,3
0.00056576467,0.11853295,0.013401187,0.54967713,0.30765596,0.010167001,4,3
0.99794155,6.575152e-05,5.9055265e-06,1.401027e-05,0.0010720751,0.0009007134,0,0
0.00013774942,0.06390137,0.049620755,0.10230144,0.7500114,0.034027282,5,4
6.192523e-05,0.012791731,0.9437754,0.022512298,0.0033136837,0.017544981,3,2
7.019935e-06,0.009495899,0.966453,0.0025946582,0.016963396,0.004486146,1,2
0.0021076815,0.004578413,0.010092067,0.27539474,0.112331524,0.5954956,3,5
0.44551244,0.02148665,0.43811044,0.026087156,0.0011529123,0.06765039,0,0
0.0003303058,0.000804301,0.04190799,0.52387226,0.018977728,0.41410744,1,3
0.0027197835,0.0417364,0.062367063,0.25561568,0.31478953,0.32277152,3,5
0.00019434985,0.013524387,0.24752846,0.011515759,0.0012159104,0.7260212,3,5
0.00012436238,0.007618655,0.0021485128,0.0052750637,0.9696241,0.015209375,1,4
0.002636143,0.08541969,0.0019448362,0.011916282,0.14140517,0.75667787,3,5
0.0001227159,0.00012147883,0.053696863,0.050171565,0.12852347,0.76736397,5,5
2.480751e-05,0.29641634,0.6265366,0.018132783,0.025042474,0.03384703,5,2
0.0005054148,0.008802858,0.57258576,0.024025002,0.022185702,0.37189516,4,2
7.230826e-05,0.8535082,0.041593093,0.004124024,0.09296544,0.007736927,5,1
0.006238065,0.4595097,0.21544237,0.0007744807,0.24887182,0.0691635,1,1
0.0058155884,0.394271,0.00011828597,0.2663721,0.32757166,0.0058513544,2,1
0.0014253738,0.065522216,0.4591152,0.36813936,0.022161368,0.08363649,2,2
0.4164593,0.3154805,0.006075081,0.25519904,0.0009276188,0.005858456,1,0
0.009443924,0.07435863,0.11374228,0.5379996,0.009403106,0.25505248,1,3
8.084869e-05,0.0037572312,0.46588284,0.0026520113,0.13588001,0.39174712,4,2
0.9900995,2.0117333e-05,0.00016006017,2.1813972e-05,0.0006810401,0.009017572,3,0
0.529174,0.002746435,0.3832132,0.00018568942,0.014924468,0.069756195,5,0
0.00045179375,0.022228733,0.05646204,0.26363435,0.6477899,0.009433228,4,4
0.01208695,0.4624931,0.004260659,0.30026025,0.009035653,0.21186338,4,1
0.0017906445,0.9278542,0.0013379594,0.059426058,0.008634426,0.00095678936,1,1
0.000524247,0.07422469,0.25574246,0.037857775,0.0016378477,0.6300129,2,5
0.0008091044,0.00746539,0.22323127,0.0012592837,0.3267967,0.4404383,5,5
0.0023556862,0.0014728797,0.055281762,0.0140783815,0.014399753,0.91241145,1,5
0.047141284,0.052984748,0.037237965,0.31284538,0.30346334,0.24632728,4,3
6.482289e-05,0.0007441431,0.00054461526,0.9800771,0.0066381134,0.01193124,1,3
5.6639255e-05,0.04994188,0.06594818,0.4390646,0.003518533,0.44147024,0,5
2.355739e-06,0.013687295,0.9719863,0.010350954,0.00015019196,0.003822989,3,2
0.00026561902,0.0002019459,0.08430657,0.014642837,0.001370601,0.8992124,2,5
0.0002907461,0.0027319775,0.12372489,0.010948403,0.00855805,0.85374594,2,5
8.517285e-05,0.037523843,0.0004490445,0.9570599,0.004628361,0.00025372178,1,3
0.011308726,0.012777752,0.006456827,0.081078924,0.22485751,0.6635203,3,5
0.43084678,0.00057050533,0.011854356,0.000717371,0.037974596,0.5180364,0,5
0.0006492814,0.08458217,0.29232842,0.23209094,0.27637994,0.11396925,5,2
0.0062228222,0.049969092,0.0015968869,0.7850377,0.14633512,0.010838459,4,3
0.0006155208,0.08930605,0.07239601,0.0017320088,0.46688372,0.36906675,4,4
8.226484e-05,0.01572918,0.16161884,0.20349516,0.0053436114,0.61373085,1,5
3.3226053e-05,0.11105074,0.54244727,0.3121107,0.014076701,0.020281347,0,2
0.99394727,0.0015463484,7.8100675e-05,0.0013857392,0.00013988512,0.002902592,0,0
0.0012069972,0.0005439063,0.24792916,0.0012920263,0.41404107,0.3349869,5,4
2.6737644e-05,0.90777653,0.03660078,0.008890791,0.014466129,0.03223898,5,1
0.00061886193,0.032492142,0.19620396,0.031110847,0.18476617,0.554808,5,5
0.83613235,0.016740924,0.00025699777,0.0017227092,0.14461714,0.00052997604,0,0
0.00040802325,0.070188984,0.01964537,0.8739281,0.029756878,0.0060725952,3,3
2.8352157e-05,0.39571586,0.023428094,0.56445205,0.013884731,0.002490878,4,3
0.0006250993,0.00025529953,0.028836705,0.0021152606,0.00689874,0.9612689,4,5
0.00021321958,0.012113894,0.0059306854,0.00043441926,0.89409065,0.08721705,5,4
0.0024218054,0.0020225302,0.0005202916,0.9870968,0.0061787786,0.001759806,0,3
0.84515226,0.0024431709,0.004749291,0.13219583,0.0022743733,0.013185118,2,0
0.9963225,0.00031947787,0.00010212402,0.0009671384,0.0017741112,0.00051456725,0,0
0.00010276627,0.0053091045,0.71418786,0.13932696,0.009528245,0.13154505,2,2
0.0010106977,0.11204475,0.036414694,0.42131528,0.3094778,0.11973673,5,3
0.0005853686,0.088029645,0.83036,0.0017245614,0.009697084,0.069603324,1,2
0.00076862494,0.006023894,0.000925169,0.009111314,0.013155869,0.9700151,5,5
0.01955404,0.04672769,0.013909325,0.29579213,0.60698825,0.017028496,1,4
0.00014758765,0.06679269,0.0010929,0.014207032,0.91201776,0.0057419445,5,4
0.042148203,0.39027607,0.025873672,0.08076354,0.40357143,0.05736707,0,4
0.015246134,0.9267673,0.017116368,0.027611895,0.0009798125,0.012278596,0,1
0.005245975,0.108377665,0.46303874,0.028416207,0.2482714,0.14665002,5,2
0.00085469097,0.008792782,0.042532284,0.008996233,0.059134018,0.87969005,5,5
0.00010989547,0.016112678,0.009831365,0.002525892,0.9465193,0.024900887,1,4
5.4855158e-05,0.2378656,0.68269265,0.05659753,0.018548379,0.004241001,2,2
0.14921734,0.18775894,0.0005900794,0.3101393,0.18428068,0.16801363,1,3
2.452039e-05,0.0049098786,0.11375377,0.006065893,0.8541816,0.021064403,1,4
0.016655844,0.0031117985,0.00024011591,0.9576791,0.004099045,0.018214187,0,3
0.0039831675,0.021831004,0.049209844,0.27409545,0.62329954,0.027580965,5,4
0.0006827778,0.121334046,0.08127053,0.48650143,0.2630501,0.04716108,3,3
0.94734794,0.0020321081,0.036586005,0.00013671086,0.012775909,0.0011212112,0,0
0.072223835,0.008698927,0.07888132,0.7669283,0.0025952507,0.07067239,0,3
0.0001747347,0.024410907,0.124132164,0.8265865,0.023831835,0.00086388615,3,3
0.0004147466,0.03930741,0.4855939,0.0436339,0.3172892,0.11376083,4,2
0.0001109146,0.0025416235,0.0033200448,0.98924786,0.003935917,0.00084367197,1,3
0.0027721894,0.0052023907,0.03014722,0.033293273,0.022895802,0.90568906,1,5
5.239564e-05,0.10053745,0.42029595,0.28140962,0.159055,0.038649537,1,2
0.0035466822,0.020629909,0.0068760295,0.09786677,0.18802589,0.68305475,4,5
0.00014339839,0.37825555,0.013618284,0.60169935,0.0045645377,0.0017188445,4,3
0.0005724128,0.008522876,0.044719517,0.8279813,0.05389722,0.064306565,4,3
0.008417112,0.32599422,0.01626811,0.093273036,0.13019419,0.42585334,3,5
0.9399419,0.005259729,0.00051609904,0.0005756798,0.00071733975,0.05298926,1,0
0.009137952,0.03467512,0.2513567,0.1432424,0.31216288,0.2494249,3,4
0.0006088634,0.0021154091,0.055395823,0.24291492,0.59354633,0.105418675,2,4
0.00022883115,0.0023803732,0.11373294,0.77694863,0.059206005,0.04750316,2,3
0.0040722783,0.085659206,0.01653159,0.7386212,0.13394766,0.021168048,5,3
8.966777e-05,0.04912974,0.8787543,0.0315528,0.012002394,0.028471116,3,2
0.9502862,0.0018280136,0.002375404,0.0019496921,0.006076208,0.037484355,0,0
0.0036048207,0.02292856,0.0005457973,0.0016531553,0.0136371665,0.9576306,5,5
0.055598717,0.027095541,0.059293732,0.27714837,0.5530509,0.027812757,0,4
0.37303013,0.015704805,0.042485125,0.0035867635,0.40125626,0.1639369,5,4
0.20448998,0.0067462986,0.0018945812,0.13013746,0.6369123,0.019819396,5,4
0.978516,8.5854546e-05,0.0019671456,5.2500277e-06,8.5130625e-05,0.019340634,0,0
0.40070084,0.5060291,0.054829527,0.011155642,0.020898046,0.0063868347,0,1
0.014007148,0.3595932,0.18245468,0.09673687,0.073168404,0.27403966,3,1
0.0018495008,0.2713096,0.12574494,0.5647237,0.020850047,0.015522142,4,3
0.0042982968,0.016479447,0.034021184,0.8876981,0.002817438,0.054685503,5,3
0.80564225,0.003909813,0.0016874734,0.15295982,0.0013527824,0.034447886,1,0
0.00036016127,0.009218528,0.026080074,0.020577142,0.79345816,0.15030587,4,4
7.687404e-05,0.2335526,0.028422767,0.7248642,0.005703244,0.007380345,2,3
0.00018278646,0.90897906,0.02869059,0.029515456,0.029161815,0.0034702774,5,1
9.453753e-05,0.1718614,0.0048232833,0.27082112,0.5512927,0.0011069103,3,4
0.018179512,0.029667664,0.21760947,0.41847962,0.03797862,0.2780851,0,3
0.00011691771,0.16863379,0.12661806,0.6786739,0.024222529,0.0017348262,4,3
0.99780554,4.2791737e-05,0.00013043956,0.00051287,0.00019801725,0.0013103816,0,0
2.119499e-05,0.1723587,0.04315331,0.7589444,0.0127441725,0.0127781695,2,3
0.77451545,0.0033368152,0.010112309,0.014750897,0.023796577,0.17348798,3,0
0.00033091858,0.02180201,0.0013045453,0.9591016,0.007369736,0.0100912545,4,3
0.0011832162,0.009348008,0.07941736,0.0018312157,0.79960954,0.10861065,5,4
0.0001960572,0.00082259864,0.01374975,0.005310146,0.96976805,0.010153408,4,4
0.013479794,0.09960569,0.062437445,0.49690846,0.03864712,0.2889215,5,3
0.60156703,0.015558808,0.05066905,0.01590954,0.13026439,0.18603124,0,0
0.00017726824,0.4774973,0.016700748,0.41325426,0.07991862,0.012451801,4,1
0.00028371977,0.015307972,0.15230706,0.5235801,0.0030280042,0.30549318,4,3
8.262257e-06,0.05531857,0.933215,0.0010811868,0.00071945204,0.00965755,2,2
4.2452153e-05,0.0262372,0.9134152,0.0033238116,0.04897571,0.008005628,4,2
0.0027424307,0.0012890741,0.9042426,3.9034676e-05,0.009108041,0.0825788,4,2
0.005074983,0.00368703,0.006949604,0.0401993,0.0027467427,0.9413424,4,5
0.00077314966,0.031242643,0.009075707,0.03673177,0.53297186,0.38920495,1,4
0.00031059614,0.3876098,0.25743967,0.19255973,0.109653525,0.0524267,1,1
0.00013430243,0.010257145,0.053500094,0.10727386,0.8236281,0.0052064355,2,4
0.0037045719,0.057285063,0.020846428,0.7321579,0.022655997,0.16335012,5,3
1.2644814e-05,0.015860036,0.94249064,0.023737354,0.015600873,0.002298463,2,2
0.0017867357,0.21669516,0.012606457,0.25948355,0.41700792,0.09242019,3,4
0.03652414,0.31704348,0.0019835962,0.37066996,0.25519556,0.018583355,0,3
0.0005362388,0.086323306,0.14754772,0.01711108,0.73353016,0.0149514545,3,4
0.0022641604,0.017747676,0.74233234,0.10423342,0.007637713,0.12578464,2,2
0.0027494172,0.0050323512,0.0068397787,0.5369418,0.22399059,0.22444603,4,3
0.0015256809,0.0032115649,0.009325126,0.84666824,0.03356238,0.10570712,1,3
1.6766753e-05,0.2028076,0.6991133,0.018442115,0.07071885,0.008901406,2,2
0.0038999668,0.023489878,0.11827993,0.22265823,0.24320385,0.3884681,5,5
0.000425994,0.08388271,0.0044183293,0.0060377466,0.8373972,0.067838036,5,4
5.0284085e-05,0.349002,0.1741685,0.32741994,0.07769981,0.07165948,2,1
0.0013264078,0.14310807,0.049669262,0.029032039,0.1895905,0.5872737,5,5
2.8205452e-05,0.8295501,0.10131445,0.050834037,0.01004086,0.008232319,1,1
7.961063e-06,0.07882466,0.9043562,0.0012800957,0.014278056,0.0012530544,1,2
0.00020362712,0.41891924,0.016175114,0.44913214,0.10230609,0.013263855,3,3
0.86856943,0.000584446,0.0097782435,0.00017004496,0.09085799,0.030039823,0,0
0.002164841,0.53517,0.013842939,0.123336814,0.29502726,0.030458001,1,1
0.00076377,0.74306345,0.059190933,0.15192224,0.041734457,0.0033251347,3,1
0.0067566303,0.004701865,0.013534318,0.5683406,0.0076512396,0.3990154,3,3
0.0023618229,0.32271543,0.09343238,0.039835054,0.029630804,0.51202446,3,5
0.00027954116,0.09604181,0.25119165,0.25488183,0.39059246,0.007012718,1,4
0.877728,0.00068365835,0.00037083024,2.4745295e-05,0.00027358474,0.12091922,0,0
0.0017010063,0.82513356,0.0039656465,0.015818095,0.017069314,0.13631241,3,1
0.000112064154,0.0083162505,0.13503626,0.7067266,0.14432465,0.0054842443,2,3
7.400745e-05,0.14128344,0.5852976,0.26201496,0.0049621454,0.0063678394,2,2
0.00019841308,0.0007068897,0.4339191,0.1113377,0.085306525,0.36853138,5,2
0.002647409,0.010512794,0.6180569,0.003948945,0.16195463,0.2028793,2,2
0.0003772988,0.630917,0.29217437,0.021828936,0.001444717,0.05325772,2,1
4.5797647e-06,0.042178445,0.0004210279,0.017680883,0.9393328,0.00038231118,3,4
0.9384463,0.00010626172,0.008224021,0.0013903955,0.0019565718,0.049876533,5,0
0.99838936,0.0004507053,7.17072e-05,0.0002407299,0.00032882483,0.0005186651,0,0
0.99830127,0.00067639234,4.9022186e-05,0.00012834062,0.00016484495,0.00068006,0,0
0.00013883693,0.27939588,0.42675096,0.0037650564,0.2795728,0.010376483,4,2
0.94545114,0.006188737,0.015180848,0.024996271,0.005566773,0.002616209,0,0
3.4795998e-05,0.14556427,0.8058541,0.0253359,0.013758252,0.009452743,2,2
0.00029351242,0.8594231,0.028795125,0.029135464,0.07814058,0.004212207,5,1
0.00034609478,0.014504638,0.49545258,0.023079395,0.004027889,0.46258938,2,2
5.6283898e-05,0.42886347,0.5292176,0.027310735,0.006727929,0.007823913,2,2
0.00018490135,0.10699099,0.20548579,0.2257568,0.45809639,0.0034850417,1,4
0.0013381037,0.03489262,0.03755764,0.34696522,0.46287772,0.116368726,2,4
4.526514e-05,0.027375903,0.21057591,0.74444574,0.013006786,0.004550395,4,3
0.00033230553,0.035300285,0.011114018,0.930762,0.020103393,0.0023880384,5,3
1.9906951e-05,0.03639941,0.55154157,0.39326698,0.012870595,0.0059015946,0,2
0.00024124813,0.009628116,0.0051848134,0.9618159,0.0068781157,0.016251879,3,3
7.2493625e-05,0.13420305,0.39929244,0.20345576,0.23979795,0.023178302,1,2
0.0003223663,0.013560309,0.91275907,0.013900569,0.0079769725,0.051480655,2,2
0.0007453861,0.37425748,0.53335035,0.061111577,0.0008898341,0.029645327,1,2
0.008884215,0.014639557,0.010677002,0.8169145,0.016893812,0.131991,1,3
0.010108776,0.07455186,0.6823597,0.08217491,0.0071089063,0.14369582,1,2
2.3786744e-05,0.061752193,0.49632415,0.0043236027,0.4336431,0.003933184,2,2
0.20388462,0.007696947,0.029650323,0.0059453323,0.7230989,0.029723883,4,4
0.027210776,0.023958467,0.0060114744,0.5582048,0.01435304,0.37026143,1,3
0.010237954,0.056817524,0.00167257,0.044897962,0.05911747,0.82725656,0,5
0.04983011,0.03303135,0.011507822,0.0050139744,0.8998958,0.00072103343,0,4
0.78125745,0.015639907,0.1304256,0.0011187757,0.06929514,0.0022631877,0,0
0.0054169116,0.37760034,0.0072584404,0.05617437,0.5162813,0.03726866,5,4
0.007933603,0.024144743,0.06388288,0.018906295,0.00991655,0.87521595,0,5
0.00035103233,0.010359346,0.010795494,0.6407918,0.22412403,0.11357841,4,3
0.00011412881,0.41948146,0.33222646,0.039099924,0.1872296,0.021848409,2,1
0.00024844546,0.7084924,0.0029363895,0.2703546,0.014108039,0.0038601959,4,1
0.00082724047,0.003993723,0.6619259,0.0011665544,0.040688742,0.29139784,4,2
0.0015725702,0.005125548,0.0013865804,0.06531741,0.58392423,0.3426736,4,4
2.473354e-05,0.69036555,0.0022818157,0.2595138,0.046340387,0.001473726,5,1
0.0006694483,0.0063770763,0.30441543,0.0070710834,0.2089041,0.47256282,3,5
9.130757e-05,0.95830894,0.0037152497,0.011478297,0.025691979,0.00071421586,1,1
0.000120645534,0.011016207,0.1419647,0.05896846,0.52322114,0.26470882,2,4
0.00022468477,0.36540562,0.03675229,0.061828185,0.34072524,0.19506402,0,1
0.0017095,0.01409293,0.17894694,0.47575185,0.0052507273,0.32424805,4,3
2.6928632e-05,0.17834206,0.008093558,0.7791145,0.033909205,0.0005138055,2,3
0.002243406,0.07080884,0.0025314817,0.011595728,0.83175725,0.08106325,3,4
0.00021118321,0.018014302,0.016887853,0.13957812,0.00859316,0.8167153,3,5
0.0022319185,0.12698191,0.09057015,0.53212714,0.22682057,0.021268273,1,3
8.629657e-05,0.025835793,0.0008752519,0.9510184,0.0111563755,0.011027877,4,3
0.25316128,0.5183463,0.07689191,0.09127724,0.04609329,0.014230004,2,1
0.01603912,0.04380268,0.00052697386,0.093384705,0.70509875,0.14114773,2,4
1.2281899e-05,0.95709985,0.0039033343,0.03425841,0.0045816815,0.00014434007,1,1
0.0002244229,0.3203923,0.0020241179,0.57795864,0.05306204,0.04633847,3,3
0.004647554,0.0018175375,0.16980349,0.059552632,0.6183356,0.14584324,0,4
6.2662784e-06,0.13429096,0.58293927,0.05425265,0.22664359,0.0018672877,1,2
0.00013507427,0.043070734,0.43424445,0.03674585,0.44242102,0.043382853,3,4
0.00018625248,0.0005141728,0.09882738,0.0005013451,0.07116623,0.8288047,3,5
4.2300967e-06,0.01659197,0.93670017,0.0097819,0.017254058,0.019667618,2,2
0.0026824079,0.08394078,0.010524511,0.001766495,0.3564504,0.54463536,5,5
8.397459e-05,0.11075695,0.15257701,0.7141882,0.021815166,0.0005786527,5,3
0.0014115487,0.011939346,0.009747051,0.023502205,0.90772176,0.045678105,4,4
9.562734e-05,0.0019118502,0.3148335,0.29902598,0.18248838,0.20164466,3,2
0.0008687811,0.002798474,0.058262955,0.13054049,0.0066808,0.80084854,5,5
2.3685168e-05,0.00040886912,0.03570404,0.0071348413,0.94266534,0.014063176,2,4
0.000676595,0.0013942708,0.008234247,0.04682864,0.6798572,0.26300904,4,4
0.00031475356,0.01771485,0.05849657,0.83647376,0.057186976,0.029813014,2,3
0.00027035354,0.01803086,0.014613986,0.1227686,0.7264895,0.11782672,5,4
5.248906e-05,0.0022107826,0.0019985437,0.97054696,0.023075826,0.0021154403,1,3
0.0011612757,0.0035313584,0.027585167,0.7202446,0.14771216,0.09976551,2,3
0.0036597417,0.009634216,0.13884918,0.026369246,0.32881826,0.4926694,5,5
0.025969956,0.0186137,0.22873095,0.21255745,0.0600507,0.4540773,3,5
0.00026688038,7.186952e-05,0.01094256,0.00605474,0.5253766,0.4572873,1,4
8.811039e-05,0.0036033667,0.07904227,0.13130124,0.5702132,0.21575189,3,4
0.0013053757,0.09418271,0.15590069,0.024734292,0.67485523,0.04902169,4,4
0.0003416786,0.0493477,0.06776916,0.71563745,0.14166239,0.025241682,5,3
0.00012235875,0.02363258,0.063881494,0.8629621,0.013531156,0.03587029,3,3
1.7395614e-05,0.00071049953,0.04956847,0.0034691584,0.0148544675,0.93138,5,5
0.00013676174,0.0014131047,0.3988732,0.0061937864,0.5062714,0.08711167,5,4
0.995987,0.0034442684,8.931401e-05,0.00019878111,0.00012309369,0.00015760041,0,0
0.00026046048,0.024085183,0.00032923374,0.010154047,0.9561733,0.008997682,4,4
0.0003919119,0.024769478,0.035831165,0.009299855,0.12645635,0.8032512,3,5
2.2561755e-05,0.017017268,0.93766826,0.0005846008,0.042321958,0.0023853076,2,2
0.00048629232,0.010706975,0.162296,0.0004463755,0.013693516,0.81237084,5,5
0.00014890853,0.016208252,0.12523776,0.24051243,0.5472859,0.070606805,5,4
0.004155318,0.14145973,0.00322197,0.6923232,0.13244356,0.0263962,4,3
0.00016224454,0.04756644,0.0027999827,0.044104975,0.89409864,0.011267773,4,4
7.103446e-05,0.08719182,0.018256813,0.52715135,0.3525193,0.014809682,4,3
0.00039924867,0.07222684,0.46020892,0.36518693,0.060994815,0.040983263,1,2
0.001093857,0.26055008,0.5271172,0.009325664,0.10505037,0.096862875,1,2
0.9943031,0.00034869768,0.00014995769,0.0006327107,0.0034053223,0.0011602424,0,0
0.8898204,0.0040408345,0.00025038372,0.009337491,0.00070886296,0.09584202,3,0
0.00012535795,0.006220162,0.50695974,0.23686346,0.24485794,0.004973387,3,2
4.6523928e-05,0.005703053,0.73411226,0.0069690323,0.16016929,0.09299991,4,2
0.9851827,2.0246749e-05,3.7404585e-05,0.00024335299,0.010090309,0.004426132,0,0
9.748332e-05,0.9850722,0.005579946,5.185335e-05,0.00073139725,0.008467119,4,1
0.9722109,3.1943127e-05,0.00030857985,0.0010361816,0.000447703,0.025964672,0,0
0.00010904932,0.00090785517,0.5517667,0.033207204,0.015266527,0.39874265,1,2
0.0020786992,0.0432233,0.00040872194,0.009228712,0.9224383,0.02262234,3,4
0.00012495684,0.13898368,0.7405214,0.07758492,0.02226238,0.020522706,1,2
0.00084295793,0.0010857969,0.0056607123,0.86965996,0.084953904,0.037796717,4,3
